term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"hotel","hotel","2","1000","0.002","-0.24075335219549612","-0.3407989077766315"
"hostility","hostil","2","1000","0.002","-0.6779756049013659","0.6462914940706059"
"hostage","hostag","2","1000","0.002","-0.48508769570200205","0.5081026507397101"
"hosted","host","2","1000","0.002","-0.48989729932181053","-0.9035109369758485"
"hollingworth","hollingworth","2","1000","0.002","",""
"hilale","hilal","2","1000","0.002","",""
"henry","henri","2","1000","0.002","2.1394583544614747","-0.553597480066085"
"heightening","heighten","2","1000","0.002","-0.7562572675100674","-0.49793515274186073"
"hebdo","hebdo","2","1000","0.002","",""
"havens","haven","2","1000","0.002","-0.3476103742141874","-0.049756597258151194"
"harsh","harsh","2","1000","0.002","-0.4872782876946223","-0.003238234499483689"
"handful","hand","2","1000","0.002","-0.40023342081158136","-0.47006105476660515"
"halt","halt","2","1000","0.002","-0.4820887413352606","-0.4570665034074045"
"haiti","haiti","2","1000","0.002","1.870615099211405","-0.04665153444383525"
"groundwater","groundwat","2","1000","0.002","-0.5717445719732932","0.0008954611573864426"
"grounded","ground","2","1000","0.002","-0.3954756681137664","-0.5618866134599916"
"gripped","grip","2","1000","0.002","-0.6451368173473679","-0.2486510707971811"
"grantee","grante","2","1000","0.002","-0.20454061372406174","-0.25267429198588015"
"grandfather","grandfath","2","1000","0.002","-0.20799535414402048","-0.2814609388728839"
"gradual","gradual","2","1000","0.002","-0.5101068341149265","-0.279015456167925"
"gop","gop","2","1000","0.002","1.6640904769734093","0.3516539194803075"
"gibson","gibson","2","1000","0.002","1.695855040471594","-0.6565229673485733"
"geneva","geneva","2","1000","0.002","0.6648742304161227","-0.4531369463862323"
"generate","generat","2","1000","0.002","-0.5176581260735955","-0.8557112737164635"
"gates","gate","2","1000","0.002","-0.2137768737550471","-0.245792153902858"
"gassim","gassim","2","1000","0.002","",""
"garret","garret","2","1000","0.002","0.5322118813389154","-0.11638405485680262"
"gangs","gang","2","1000","0.002","-0.2809693926898205","1.0761689713258613"
"fundamentalists","fundamentalist","2","1000","0.002","-0.17188221972591886","1.1956279046199687"
"fuels","fuel","2","1000","0.002","-0.39623701370193987","-0.4229651719825186"
"francois","francoi","2","1000","0.002","",""
"fracking","frack","2","1000","0.002","-0.30059518518005673","0.32862650746079897"
"fortunately","fortun","2","1000","0.002","-0.06606072301160473","-0.40743867962173835"
"formally","formal","2","1000","0.002","-0.5739011041679634","-0.3681500755447244"
"foreign-policy","foreign-polici","2","1000","0.002","",""
"ford","ford","2","1000","0.002","1.1096236667246935","-0.6667584830515144"
"forcing","forc","2","1000","0.002","-0.43104732208872143","-0.6232174517106152"
"footnotes","footnot","2","1000","0.002","-0.04418268891515882","0.020574178413803434"
"footage","footag","2","1000","0.002","-0.3164770942489638","-0.22626283029853672"
"flourishing","flourish","2","1000","0.002","-0.30625042565505617","-0.4228693915530623"
"florida","florida","2","1000","0.002","2.4765811538656717","-0.5271213283513715"
"flag","flag","2","1000","0.002","-0.20491923729364378","-0.12970491176351875"
"five-year","five-year","2","1000","0.002","-0.3515669763897298","-0.7083551753612909"
"fisk","fisk","2","1000","0.002","0.2497203402329349","-0.3019896307300558"
"finals","final","2","1000","0.002","-0.48792001789117045","-0.24116060391621072"
"filibuster","filibust","2","1000","0.002","-0.22623498896548852","1.0870265280137317"
"fidel","fidel","2","1000","0.002","",""
"featured","featur","2","1000","0.002","-0.3746577445452007","-0.9535067117220001"
"fearing","fear","2","1000","0.002","-0.4850055422243916","-0.18467605846440927"
"favored","favor","2","1000","0.002","-0.4253911706801574","-0.6720948310357842"
"falkland","falkland","2","1000","0.002","",""
"fails","fail","2","1000","0.002","-0.26311590641939864","-0.5889274118235465"
"extracted","extract","2","1000","0.002","-0.20638133174059917","-0.4548729038306399"
"export","export","2","1000","0.002","-0.051199406382888384","0.038948532002925786"
"expired","expir","2","1000","0.002","-0.44130159512439215","-0.43858077848701765"
"experiencing","experienc","2","1000","0.002","-0.6682481188923817","-0.8054398141004421"
"exile","exil","2","1000","0.002","-0.5594727362342256","0.9628897976358565"
"exhorted","exhort","2","1000","0.002","-0.31174078606277844","-0.13714108121000176"
"exacerbated","exacerb","2","1000","0.002","-0.7231337101724097","-0.6771169778906712"
"evolve","evolv","2","1000","0.002","-0.4376814590626949","-0.6215573760107457"
"evoked","evok","2","1000","0.002","-0.5801229864741048","-0.5651464059683226"
"eventual","eventu","2","1000","0.002","-0.523400874807932","-0.5510837351880161"
"evans","evan","2","1000","0.002","1.721338540914212","-0.4319558434385913"
"eu","eu","2","1000","0.002","2.215252000558969","-0.02429419958023877"
"escaped","escap","2","1000","0.002","-0.570864752149174","-0.4583348068285345"
"eritrea","eritrea","2","1000","0.002","",""
"eric","eric","2","1000","0.002","2.2377165501346052","-0.4776893277518362"
"environmental","environment","2","1000","0.002","-0.4124942638650311","-0.291670235512413"
"ensure","ensur","2","1000","0.002","-0.4604139621107892","-0.4303478269933186"
"enhanced","enhanc","2","1000","0.002","-0.31425985873339946","-0.8010085548092765"
"employers","employ","2","1000","0.002","-0.425808420633213","0.014186708618096967"
"empire","empir","2","1000","0.002","-0.18735257974322803","0.2213559499746646"
"emphasized","emphas","2","1000","0.002","-0.6683866093092179","-0.6242950225323406"
"emmanuel","emmanuel","2","1000","0.002","",""
"emigrated","emigr","2","1000","0.002","-0.444924425790698","0.09687110785131607"
"embracing","embrac","2","1000","0.002","-0.52938112830058","-0.5640301885407267"
"embargoing","embargo","2","1000","0.002","0.052580078743189235","-0.0842001340249206"
"electoral","elector","2","1000","0.002","-0.29430564791031394","0.9461125048049711"
"el","el","2","1000","0.002","1.1903062817782966","-0.34259000557675523"
"echoed","echo","2","1000","0.002","-0.9816804870884328","-0.7439737525967288"
"dynamics","dynam","2","1000","0.002","-0.35428014054154316","-0.3582764191564382"
"drones","drone","2","1000","0.002","-0.07043814185868483","0.4870541332196166"
"draws","draw","2","1000","0.002","-0.40762829465156414","-0.8265652508078366"
"dramatically","dramat","2","1000","0.002","-0.49293697194829816","-0.5040294668796704"
"dozens","dozen","2","1000","0.002","-0.43669689756268204","-0.2445097151759785"
"dominican","dominican","2","1000","0.002","0.554075872746044","-0.2681600443429341"
"dominating","domin","2","1000","0.002","-0.46025614312688407","-0.602646551996361"
"documentary","documentari","2","1000","0.002","-0.5266027307140966","-0.07414461328969899"
"disputes","disput","2","1000","0.002","-0.7410170290772775","0.01638585190461272"
"dispossessed","dispossess","2","1000","0.002","-0.27023262688305827","0.39166138043643456"
"dismantling","dismantl","2","1000","0.002","-0.5709819890982218","-0.14901271297887084"
"dimension","dimens","2","1000","0.002","-0.45197893223984925","-0.46050011068560714"
"dieudonné","dieudonné","2","1000","0.002","",""
"dictators","dictat","2","1000","0.002","0.30348852921298364","1.4124905578321045"
"dicko","dicko","2","1000","0.002","",""
"devastation","devast","2","1000","0.002","-0.5343717719528652","0.2852291852972539"
"deteriorating","deterior","2","1000","0.002","-0.6497038838575572","-0.23177897918264964"
"detect","detect","2","1000","0.002","-0.29576437070574524","-0.6197493229015938"
"detained","detain","2","1000","0.002","-0.5698292541675211","0.39356010533523506"
"descent","descent","2","1000","0.002","-0.33616190935982737","-0.04355669933906368"
"deradicalized","deradic","2","1000","0.002","",""
"deposits","deposit","2","1000","0.002","-0.3671772692823863","-0.01936678637562742"
"deported","deport","2","1000","0.002","-0.5136828923616223","0.8866941344852953"
"depletion","deplet","2","1000","0.002","-0.16441995175518928","-0.13323149089661432"
"depictions","depict","2","1000","0.002","-0.4373713135328103","-0.0712785976724661"
"defenders","defend","2","1000","0.002","-0.5002161707674243","-0.0470546326101627"
"declining","declin","2","1000","0.002","-0.5770740235833948","-0.5039786608564496"
"declare","declar","2","1000","0.002","-0.1538883422508834","-0.3186841208918748"
"debut","debut","2","1000","0.002","-0.3747367872381453","-0.7875937612353568"
"das","das","2","1000","0.002","1.2263113637782521","-0.8754850417379593"
"curb","curb","2","1000","0.002","-0.4662097726160787","-0.37767138548951534"
"curated","curat","2","1000","0.002","-0.13668953122203462","-0.5313086567898642"
"crush","crush","2","1000","0.002","-0.3992142717893508","-0.21684151152210007"
"cruise","cruis","2","1000","0.002","-0.22152610367507664","-0.49569330926024935"
"cronyism","cronyism","2","1000","0.002","-0.37949705424885005","0.6194128013463414"
"creveld's","creveld","2","1000","0.002","",""
"creates","creat","2","1000","0.002","-0.3733092682846826","-1.0335018243506862"
"coronavirus","coronavirus","2","1000","0.002","-0.2780105074007553","-0.11104903057349207"
"cooperation","cooper","2","1000","0.002","-0.5297768134636053","0.05925236663143842"
"convoys","convoy","2","1000","0.002","-0.5592219645561535","0.8236401958153062"
"convicted","convict","2","1000","0.002","-0.5838154727385315","0.09709383056608974"
"convert","convert","2","1000","0.002","-0.34942273925514405","-0.6682429322761979"
"continents","contin","2","1000","0.002","-0.01528622956167537","-0.23677362331839555"
"container","contain","2","1000","0.002","-0.12005204835822944","-0.3177141296154571"
"constituents","constitu","2","1000","0.002","-0.3301455812536954","0.02207870382742745"
"connecticut","connecticut","2","1000","0.002","1.4403376571627682","-0.45853641439464266"
"connections","connect","2","1000","0.002","-0.4537935010723974","-0.3765101373063922"
"congolese","congoles","2","1000","0.002","",""
"confederate","confeder","2","1000","0.002","0.46797316253521565","0.305344232086616"
"concessions","concess","2","1000","0.002","-0.634897305326726","-0.028494276825131486"
"compromises","compromis","2","1000","0.002","-0.4514639212336265","-0.056130907987294865"
"competing","compet","2","1000","0.002","-0.538221313056523","-0.6836622181986172"
"compensate","compens","2","1000","0.002","-0.5723636622149303","-0.5545441901530848"
"compassion","compass","2","1000","0.002","-0.4742506605891088","0.25850151291574913"
"committing","commit","2","1000","0.002","-0.43780436709928644","-0.28901676362366546"
"command's","command","2","1000","0.002","-0.15349452941865496","-0.1892523844509735"
"colonialists","colonialist","2","1000","0.002","0.42590758913168153","1.5143700866507346"
"coincided","coincid","2","1000","0.002","-0.6370563927708146","-0.9935862699283985"
"cocoa","cocoa","2","1000","0.002","0.14024779866857598","0.10816296531951845"
"coast's","coast","2","1000","0.002","-0.26953979921014354","-0.0451400499838921"
"clinic","clinic","2","1000","0.002","-0.41453215082237466","-0.3639953753914565"
"civilized","civil","2","1000","0.002","0.06626519577039373","0.7465333898851367"
"citizenship","citizenship","2","1000","0.002","-0.3583668811947871","0.6952600263177444"
"city's","citi","2","1000","0.002","0.4298387738473719","-0.47062083365344015"
"chinese","chines","2","1000","0.002","2.0014490202506465","-0.24391723746487715"
"child","child","2","1000","0.002","-0.2994395128932817","0.09902221638345204"
"chicago","chicago","2","1000","0.002","2.287871563470633","-0.5299279203525877"
"cheat","cheat","2","1000","0.002","0.07150617593557879","-0.26751053090769666"
"chaotic","chaotic","2","1000","0.002","-0.6361960060147116","0.09126414800789547"
"chanting","chant","2","1000","0.002","0.05740710194075118","0.029630454568050614"
"chadian","chadian","2","1000","0.002","",""
"cautions","caution","2","1000","0.002","-0.6880432804609625","-0.5969314476598409"
"casts","cast","2","1000","0.002","-0.22653905412106518","-0.6384221374671755"
"carpio","carpio","2","1000","0.002","",""
"cargo","cargo","2","1000","0.002","-0.211754692360232","-0.0002599405212893156"
"capsized","capsiz","2","1000","0.002","-0.4076422442375503","-0.2939752489763826"
"canceled","cancel","2","1000","0.002","-0.44983954562266504","-0.6893739256228045"
"calcutta","calcutta","2","1000","0.002","0.5448146452810123","-0.4132633541220572"
"burundi","burundi","2","1000","0.002","",""
"burkinabe","burkinab","2","1000","0.002","",""
"buried","buri","2","1000","0.002","-0.4389618848086414","-0.4020534076265234"
"brussels","brussel","2","1000","0.002","0.9014422999013649","-0.13212797142296231"
"brookings","brook","2","1000","0.002","",""
"brazilian","brazilian","2","1000","0.002","1.653777571783922","-0.5044465444576766"
"borderlands","borderland","2","1000","0.002","-0.15663456025719347","0.6863359362820328"
"bolivia","bolivia","2","1000","0.002","",""
"bloodshed","bloodsh","2","1000","0.002","-0.5211768244572733","1.6745924435137698"
"blends","blend","2","1000","0.002","-0.3780171521474201","-0.8265773305552732"
"binary","binari","2","1000","0.002","0.6373351583454266","-0.16858491966012584"
"benin","benin","2","1000","0.002","",""
"benghazi","benghazi","2","1000","0.002","",""
"belligerents","belliger","2","1000","0.002","-0.047608213465312674","1.2651830772211474"
"belarus","belarus","2","1000","0.002","",""
"beheadings","behead","2","1000","0.002","-0.057749718249579945","1.1322022008279062"
"bedeviled","bedevil","2","1000","0.002","-0.7570907843867087","-0.5909756069083076"
"beards","beard","2","1000","0.002","-0.047521350024379495","0.3087994983584771"
"bahrain","bahrain","2","1000","0.002","1.1748379407507854","-0.15934654381040697"
"backgrounds","background","2","1000","0.002","-0.3214837965651251","-0.1164723879204343"
"azerbaijan","azerbaijan","2","1000","0.002","",""
"autonomous","autonom","2","1000","0.002","-0.2637987067709382","0.27066278280145384"
"asylum-seeker","asylum-seek","2","1000","0.002","",""
"artificial","artifici","2","1000","0.002","-0.2897461972708931","-0.4098438589651539"
"article's","articl","2","1000","0.002","0.009145129059349428","-0.01790264393854881"
"arnsberg","arnsberg","2","1000","0.002","",""
"armored","armor","2","1000","0.002","-0.04294530739560334","-0.0113566338690402"
"arafat","arafat","2","1000","0.002","",""
"aquiafrica","aquiafrica","2","1000","0.002","",""
"appearances","appear","2","1000","0.002","-0.4117052340202107","-0.4462619788130953"
"ap","ap","2","1000","0.002","1.3690868358031605","-0.7153066656743661"
"anti-jewish","anti-jewish","2","1000","0.002","",""
"anti-government","anti-govern","2","1000","0.002","-0.3919405500728568","0.8903697390977863"
"angolan","angolan","2","1000","0.002","0.9225473861912742","-0.07144665041838977"
"angela","angela","2","1000","0.002","1.2487193452076886","-0.551965475728056"
"angeles","angel","2","1000","0.002","0.717155138760679","-0.36030107271109657"
"amsterdam","amsterdam","2","1000","0.002","1.3455239494584588","-0.3120613621077697"
"ambitious","ambiti","2","1000","0.002","-0.47219178177177346","-0.5106184148887645"
"allegiances","allegi","2","1000","0.002","-0.42085413194509635","0.12427658187437285"
"allegations","alleg","2","1000","0.002","-0.8055519132527348","0.0482284907173585"
"albeit","albeit","2","1000","0.002","-0.10621329311273306","-0.599392465342911"
"alabama's","alabama","2","1000","0.002","",""
"al-bashir's","al-bashir","2","1000","0.002","",""
"aims","aim","2","1000","0.002","-0.32481134358273256","-0.7200675784695598"
"ahmed's","ahm","2","1000","0.002","",""
"age-old","age-old","2","1000","0.002","",""
"agadez","agadez","2","1000","0.002","",""
"afterward","afterward","2","1000","0.002","-0.6083433401949941","-0.3148419781991102"
"affordable","afford","2","1000","0.002","-0.30597686022085746","-0.6501642803134171"
"affiliated","affili","2","1000","0.002","-0.5598159352116984","-0.42189676992588554"
"advances","advanc","2","1000","0.002","-0.3918684077787533","-0.568514884492831"
"administration's","administr","2","1000","0.002","-0.36960370657764835","0.48389845816022636"
"adjacent","adjac","2","1000","0.002","-0.5233295870381256","-0.6091434526321785"
"aden","aden","2","1000","0.002","0.11341882666268277","-0.2866093202037828"
"addis","addi","2","1000","0.002","",""
"actors","actor","2","1000","0.002","-0.3599042607082051","0.21968174018648493"
"acknowledged","acknowledg","2","1000","0.002","-0.9971940524468075","-0.7027149395511194"
"accord","accord","2","1000","0.002","-0.38279183514404386","0.09062052255406768"
"abidjan","abidjan","2","1000","0.002","",""
"ababa","ababa","2","1000","0.002","",""
"90s","90s","2","1000","0.002","",""
"9/11","9/11","2","1000","0.002","",""
"500,000","500,000","2","1000","0.002","",""
"2000s","2000s","2","1000","0.002","",""
"1,000","1,000","2","1000","0.002","",""
