term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"reinforce","reinforc","3","1000","0.003","-0.5274569532705614","-0.5184529728945945"
"refusal","refus","3","1000","0.003","-0.522798238338667","-0.23098367599848654"
"rating","rate","3","1000","0.003","-0.22262650136919643","-0.7824873691646442"
"qatar","qatar","3","1000","0.003","0.7777354753065808","-0.2058550895424006"
"pursuit","pursuit","3","1000","0.003","-0.45841721120597567","-0.47827712407224404"
"pt","pt","3","1000","0.003","1.006689674944438","-0.7541153094497332"
"provoke","provok","3","1000","0.003","-0.6123484500411678","0.03807686789512205"
"prompted","prompt","3","1000","0.003","-0.6654220109233313","-0.9305617640775465"
"proclaimed","proclaim","3","1000","0.003","-0.25453255081448645","-0.558425418845064"
"pro-gbagbo","pro-gbagbo","3","1000","0.003","",""
"presidents","presid","3","1000","0.003","-0.3394458577562341","0.26031481873293427"
"predominantly","predomin","3","1000","0.003","-0.3572420411850516","-0.45803209609174517"
"predict","predict","3","1000","0.003","-0.4745081557568629","-0.7687914128008797"
"portrayal","portray","3","1000","0.003","-0.5964491825353684","-0.16659826984671497"
"peter","peter","3","1000","0.003","1.0233949305418097","-0.4823990192368146"
"peaked","peak","3","1000","0.003","-0.3562908544563774","-0.7694411897010867"
"partnerships","partnership","3","1000","0.003","-0.6127900678514885","-0.51842879600938"
"partners","partner","3","1000","0.003","-0.5099900367723244","-0.4518111563564721"
"parole","parol","3","1000","0.003","-0.6020296996463407","0.37817457558429934"
"palace","palac","3","1000","0.003","0.058881662758402176","0.3168805734132443"
"oversees","overse","3","1000","0.003","-0.7444333512927547","-0.9373960369508257"
"outline","outlin","3","1000","0.003","-0.4981986506637424","-0.5562324312933131"
"options","option","3","1000","0.003","-0.32921459733372255","-0.500919566601462"
"operates","oper","3","1000","0.003","-0.3966962094702557","-0.9076793275955282"
"ongoing","ongo","3","1000","0.003","-0.5304959653868165","-0.5379861454216526"
"oman","oman","3","1000","0.003","0.6588025680810969","-0.4160867766306562"
"offensive","offens","3","1000","0.003","-0.5410314986294453","0.19938698641179184"
"occupying","occupi","3","1000","0.003","-0.35497487689862217","0.0815162228758082"
"objectively","object","3","1000","0.003","-0.19528408837349312","-0.11270147295386697"
"notably","notabl","3","1000","0.003","-0.41358227856592933","-0.6129154010634207"
"nonviolent","nonviol","3","1000","0.003","-0.5634735785392742","0.6656468341491945"
"nomura","nomura","3","1000","0.003","",""
"nigerian","nigerian","3","1000","0.003","1.8467367086849633","0.2515970279473916"
"network's","network","3","1000","0.003","-0.34112773914951566","-0.09457924831213887"
"neighbouring","neighbour","3","1000","0.003","",""
"napoleon","napoleon","3","1000","0.003","0.6911774842585271","-0.1215638110311992"
"multinational","multin","3","1000","0.003","-0.2877070787843189","0.14230471660544042"
"mountains","mountain","3","1000","0.003","-0.16081943865433895","0.13341105599034322"
"motivated","motiv","3","1000","0.003","-0.501258335903011","-0.4899074811726137"
"moroccan","moroccan","3","1000","0.003","0.6647472003749851","0.003494153572177908"
"monitoring","monitor","3","1000","0.003","-0.5269993568805998","-0.5039287350667736"
"monarchies","monarchi","3","1000","0.003","0.15923466310301354","1.0569125942955198"
"missions","mission","3","1000","0.003","-0.36941025292198487","0.3950590152349307"
"missiles","missil","3","1000","0.003","-0.4008134250294128","1.037087824236106"
"misrata","misrata","3","1000","0.003","",""
"militias","militia","3","1000","0.003","-0.3325833217421819","2.0699706373436966"
"mexico","mexico","3","1000","0.003","2.4948219833325127","-0.2050341009839527"
"messages","messag","3","1000","0.003","-0.42072397522661636","-0.17500909354413718"
"mbeki","mbeki","3","1000","0.003","",""
"marseille","marseill","3","1000","0.003","",""
"mandela","mandela","3","1000","0.003","",""
"loyal","loyal","3","1000","0.003","-0.49306486825009127","-0.24232215362809997"
"lord's","lord","3","1000","0.003","0.190369386985242","0.17901638166756093"
"london","london","3","1000","0.003","2.243545040068498","-0.13912781461860535"
"likasi","likasi","3","1000","0.003","",""
"legality","legal","3","1000","0.003","-0.5150997215927973","-0.26420665168189517"
"korea","korea","3","1000","0.003","1.768150634618221","-0.031345231563513785"
"killings","kill","3","1000","0.003","-0.6414358996286775","1.0769156307779664"
"kidnapping","kidnap","3","1000","0.003","-0.6700627820731055","0.6938506670969709"
"ki-moon","ki-moon","3","1000","0.003","",""
"kenya","kenya","3","1000","0.003","1.564488493202478","0.061390068684067725"
"journalists","journalist","3","1000","0.003","-0.2856015212233861","0.5759249426875321"
"john","john","3","1000","0.003","1.5769356923119686","-0.545304699324775"
"jihad","jihad","3","1000","0.003","0.19497866393417757","1.4145916931189855"
"jazeera","jazeera","3","1000","0.003","",""
"japan","japan","3","1000","0.003","2.238678333811466","-0.17519273765545063"
"istanbul","istanbul","3","1000","0.003","0.8502920085601012","-0.1518847186920617"
"israeli-palestinian","israeli-palestinian","3","1000","0.003","",""
"irreconcilable","irreconcil","3","1000","0.003","-0.5638740403634621","0.36948279865312383"
"iranian","iranian","3","1000","0.003","1.3775307496722256","0.5756732487753845"
"intending","intend","3","1000","0.003","-0.1509963185582701","-0.38200059039675793"
"instability","instabl","3","1000","0.003","-0.5036277778771509","0.41776731594920014"
"infiltrated","infiltr","3","1000","0.003","-0.40157749122587677","0.0483448654080341"
"indicating","indic","3","1000","0.003","-0.292328513286916","-0.5528135552536186"
"impose","impos","3","1000","0.003","-0.48857995104780094","-0.3389424996316668"
"imperialism","imperi","3","1000","0.003","0.013916896480931197","1.2815706923349857"
"hostility","hostil","3","1000","0.003","-0.6182092325710755","0.4646845635356874"
"hospital","hospit","3","1000","0.003","-0.3943493768593981","-0.11810582164757646"
"hollande","holland","3","1000","0.003","",""
"highlighting","highlight","3","1000","0.003","-0.3282342158828135","-0.7373284699290732"
"haram","haram","3","1000","0.003","0.6967492977504678","0.33995242174291235"
"handful","hand","3","1000","0.003","-0.41455255165932525","-0.5098548915388409"
"hague","hagu","3","1000","0.003","",""
"greece","greec","3","1000","0.003","1.7837391796120847","-0.12804358488330084"
"government's","govern","3","1000","0.003","-0.4150113762329611","0.4658455984734864"
"gourdel","gourdel","3","1000","0.003","",""
"goma","goma","3","1000","0.003","0.39408699835866134","-0.27551194276263813"
"globe","globe","3","1000","0.003","-0.023926227475965275","-0.4180637899375977"
"galvanize","galvan","3","1000","0.003","-0.7414966842547082","-0.39898413721372883"
"frustration","frustrat","3","1000","0.003","-0.7340719029648546","-0.25796218842988666"
"freed","freed","3","1000","0.003","-0.6139921061431626","0.06735637159122833"
"foundation","foundat","3","1000","0.003","-0.46016006854758196","-0.4769085946206016"
"fortunately","fortun","3","1000","0.003","-0.06765020239786729","-0.37359126084120564"
"focusing","focus","3","1000","0.003","-0.5585619122687354","-0.7800153495481296"
"fan's","fan","3","1000","0.003","-0.1757767878301551","-0.3824431223387432"
"failing","fail","3","1000","0.003","-0.5296317378753405","-0.5635639929946948"
"exports","export","3","1000","0.003","-0.13598052290502113","0.3606173298694039"
"exploiting","exploit","3","1000","0.003","-0.2983442733656002","-0.4577152904708722"
"expatriates","expatri","3","1000","0.003","-0.3199311163835677","0.6020850114003616"
"erdogan","erdogan","3","1000","0.003","",""
"epicenter","epicent","3","1000","0.003","-0.39990297586247037","-0.4242622003806795"
"envoy","envoy","3","1000","0.003","-0.5350849884013114","0.9981746706233614"
"ensuring","ensur","3","1000","0.003","-0.45727776940047443","-0.5531054249228566"
"england","england","3","1000","0.003","2.373146781517857","-0.2733768574559902"
"emirates","emir","3","1000","0.003","0.366114804543625","0.28174559283475487"
"drifting","drift","3","1000","0.003","-0.24176274388298763","-0.5090430156315844"
"dominican","dominican","3","1000","0.003","0.5569365986412523","-0.28625802236169967"
"documenting","document","3","1000","0.003","-0.42853637021215757","-0.5216326774777217"
"dismantling","dismantl","3","1000","0.003","-0.603575865431957","-0.18858159953086856"
"disenfranchised","disenfranchis","3","1000","0.003","-0.418062487197193","0.18861890519064572"
"dieudonné","dieudonné","3","1000","0.003","",""
"denounce","denounc","3","1000","0.003","-0.3007661859760034","0.04450948975928163"
"denies","deni","3","1000","0.003","-0.6782809148872196","-0.6109348455057402"
"delegation","deleg","3","1000","0.003","-0.5151216573137612","0.13806529934827463"
"defeated","defeat","3","1000","0.003","-0.6429707261916124","-0.5313412669340974"
"declaring","declar","3","1000","0.003","-0.1525423918630992","-0.4828151060525508"
"deaf","deaf","3","1000","0.003","-0.21597954366898134","-0.2406163236038239"
"darfur","darfur","3","1000","0.003","0.534569424023766","0.17188965964248273"
"cubic","cubic","3","1000","0.003","-0.07077591966810656","-0.2612419491397887"
"cubans","cuban","3","1000","0.003","0.5209178311882273","-0.27507374208412283"
"crush","crush","3","1000","0.003","-0.35889188526505167","-0.284426550102221"
"criticized","critic","3","1000","0.003","-0.8929912036007103","-0.6429567018323852"
"consultations","consult","3","1000","0.003","-0.5993692131485379","0.03540259013650023"
"conservative","conserv","3","1000","0.003","-0.4662315384969309","-0.0024537850839217936"
"confirmation","confirm","3","1000","0.003","-0.3918776096879624","-0.4212363433138791"
"condemning","condemn","3","1000","0.003","-0.4069425561256866","-0.06068982786911009"
"communicate","communic","3","1000","0.003","-0.33117669550057255","-0.5775852833141788"
"commando","commando","3","1000","0.003","-0.1980067247174346","0.7532875342850596"
"columbus","columbus","3","1000","0.003","1.2711427376280304","-0.5556714845757473"
"collapse","collaps","3","1000","0.003","-0.440673506676447","-0.2797849663265943"
"coastline","coastlin","3","1000","0.003","-0.33317410637265343","0.2427428796785386"
"clinging","cling","3","1000","0.003","-0.4177149836294026","-0.5990026225020008"
"citizenship","citizenship","3","1000","0.003","-0.36781029822857203","0.5814528509364006"
"child","child","3","1000","0.003","-0.3027784523245784","0.02674404459637437"
"ceasefire","ceasefir","3","1000","0.003","-0.25719927507414775","2.1154230899978868"
"cease","ceas","3","1000","0.003","-0.3436200192330824","-0.358744958742028"
"cargo","cargo","3","1000","0.003","-0.23451002454183756","0.13954986867612204"
"cape","cape","3","1000","0.003","0.2649488781420604","-0.25144744776815997"
"cancel","cancel","3","1000","0.003","-0.2957716342593734","-0.8021692716193571"
"calibri","calibri","3","1000","0.003","",""
"borders","border","3","1000","0.003","-0.21866083926533503","0.4115410054483271"
"boosting","boost","3","1000","0.003","-0.47170435336238165","-0.7829191301387697"
"bombing","bomb","3","1000","0.003","-0.4985170137973827","0.9722066811881063"
"boko","boko","3","1000","0.003","",""
"blamed","blame","3","1000","0.003","-0.7148807325087987","-0.6766728662001509"
"belmokhtar","belmokhtar","3","1000","0.003","",""
"belgium","belgium","3","1000","0.003","0.9916294441469081","-0.3821597942711505"
"bataclan","bataclan","3","1000","0.003","",""
"bashar","bashar","3","1000","0.003","",""
"bahrain","bahrain","3","1000","0.003","1.199651282368712","-0.1436281136435696"
"baghdad","baghdad","3","1000","0.003","0.5255529657253845","0.22673852199028194"
"aspiration","aspir","3","1000","0.003","-0.27614963551552646","-0.05211077843387907"
"anc","anc","3","1000","0.003","0.9420158812530058","-0.02536090005872335"
"al-assad","al-assad","3","1000","0.003","",""
"africom","africom","3","1000","0.003","",""
"afghan","afghan","3","1000","0.003","0.660473359816953","0.19947260633662722"
"advisers","advis","3","1000","0.003","-0.6920924012640954","-0.16623912720190548"
"addressing","address","3","1000","0.003","-0.6078932316625076","-0.5669675803734235"
"acknowledged","acknowledg","3","1000","0.003","-1.0308440945615105","-0.730601190485951"
"abstained","abstain","3","1000","0.003","-0.7217216799331945","-0.16180202716878492"
"abdel","abdel","3","1000","0.003","",""
"20th","20th","3","1000","0.003","",""
"200,000","200,000","3","1000","0.003","",""
"0in","0in","3","1000","0.003","0.42588067664060664","-0.45586478322361235"
"wounds","wound","2","1000","0.002","-0.39898454127751104","0.3005728310469635"
"worsens","worsen","2","1000","0.002","-0.46633445914168375","-0.45260803818813966"
"worrying","worri","2","1000","0.002","-0.35739156692301627","-0.45880594074027076"
"worldwide","worldwid","2","1000","0.002","-0.11879715171448291","-0.5967449929710542"
"worlds","world","2","1000","0.002","0.026577958967725433","-0.23693489114421085"
"whigs","whig","2","1000","0.002","-0.044827469642365544","-0.18832908960651176"
"wealth","wealth","2","1000","0.002","-0.33389879961745156","-0.17981839330648142"
"waned","wane","2","1000","0.002","-0.581557559747083","-0.762563981230805"
"vowed","vow","2","1000","0.002","-0.6325100063828136","-0.30459758524032315"
"voiced","voic","2","1000","0.002","-0.6950689485662507","-0.7669354715300616"
"visits","visit","2","1000","0.002","-0.48604421225936634","-0.4218884589624994"
"virginia","virginia","2","1000","0.002","1.81853348039024","-0.646069407422653"
"violates","violat","2","1000","0.002","-0.46650088660482164","-0.4471258740478707"
"victor","victor","2","1000","0.002","-0.2306141985847518","-0.22825172005474065"
"vicious","vicious","2","1000","0.002","-0.29315488998737865","-0.004630827367633404"
"vichy","vichi","2","1000","0.002","",""
"vetoed","veto","2","1000","0.002","-0.7106187350357558","-0.27240117454029794"
"verge","verg","2","1000","0.002","-0.5704429930996056","-0.6375357080298927"
"verde","verd","2","1000","0.002","0.8795451483571621","-0.42064099205397826"
"ussr","ussr","2","1000","0.002","0.49388567203301353","0.1594678422188905"
"urgency","urgenc","2","1000","0.002","-0.9153671005386078","-0.18080727651606374"
"urging","urg","2","1000","0.002","-0.5707006399214516","-0.6196679369744125"
"uranium","uranium","2","1000","0.002","-0.30010832309693986","0.5032406246370147"
"unintended","unintend","2","1000","0.002","-0.5719305046403376","-0.3822226200480765"
"unesco's","unesco","2","1000","0.002","",""
"unemployment","unemploy","2","1000","0.002","-0.4560306707930499","0.42967176107750144"
"uncovers","uncov","2","1000","0.002","-0.23111868649367226","-0.8676293646107308"
"uncomfortable","uncomfort","2","1000","0.002","-0.5735695587494792","-0.44010247861858187"
"uncertainty","uncertainti","2","1000","0.002","-0.6886728341652179","-0.3108377256537629"
"unarmed","unarm","2","1000","0.002","-0.525091540112918","0.6107650849513858"
"unaccounted","unaccount","2","1000","0.002","-0.62613649012609","0.19234364472792123"
"ukraine","ukrain","2","1000","0.002","0.8605614633277804","-0.140972161961232"
"uganda","uganda","2","1000","0.002","0.6952654882268213","-0.08804281536620838"
"uae","uae","2","1000","0.002","1.417817658491764","-0.1821471514339421"
"tv","tv","2","1000","0.002","1.2734942977935326","-0.40062118358726795"
"turkish","turkish","2","1000","0.002","1.2717523602806284","0.024511071978790454"
"tribes","tribe","2","1000","0.002","-0.23588434443601236","0.7870229606539986"
"treaties","treati","2","1000","0.002","-0.06913061397262152","0.8721851242861272"
"trauma","trauma","2","1000","0.002","-0.5290539129929893","0.1215885379433469"
"translation","translat","2","1000","0.002","0.13996984994658174","-0.14631374301520678"
"trans-sahara","trans-sahara","2","1000","0.002","",""
"trainers","trainer","2","1000","0.002","-0.42616408036071185","-0.22101560143006163"
"tracing","trace","2","1000","0.002","-0.3291651523359375","-0.45798711404415465"
"toulouse","toulous","2","1000","0.002","",""
"torrent","torrent","2","1000","0.002","0.05892658684241993","-0.3181597927039852"
"tim","tim","2","1000","0.002","1.82820830559773","-0.6520677681423445"
"tilden's","tilden","2","1000","0.002","",""
"tigantourine","tigantourin","2","1000","0.002","",""
"tibu","tibu","2","1000","0.002","",""
"terminals","termin","2","1000","0.002","-0.13945292411552113","-0.13958124155508242"
"tense","tens","2","1000","0.002","-0.737279234606792","0.026765546295757926"
"televised","televis","2","1000","0.002","-0.5363276844925985","-0.26678557355000077"
"tax","tax","2","1000","0.002","-0.3503628180355136","-0.16024026856928061"
"tapping","tap","2","1000","0.002","-0.4749963212002289","-0.691793183971321"
"tanks","tank","2","1000","0.002","-0.2684649574007722","0.4174393699077002"
"synagogues","synagogu","2","1000","0.002","-0.19543863718721063","0.7570340928254996"
"sway","sway","2","1000","0.002","-0.5340910238854881","-0.3563932109844366"
"swaths","swath","2","1000","0.002","-0.457123562578439","0.004316871744562221"
"suspend","suspend","2","1000","0.002","-0.5168218426334664","-0.7054846345705613"
"surface-to-air","surface-to-air","2","1000","0.002","",""
"suppressed","suppress","2","1000","0.002","-0.29587308595163453","-0.13766372536040625"
"sunni","sunni","2","1000","0.002","0.8491616939121993","0.6085851123337555"
"suez","suez","2","1000","0.002","",""
"sudanese","sudanes","2","1000","0.002","",""
"sub-saharan","sub-saharan","2","1000","0.002","",""
"students","student","2","1000","0.002","-0.5229440456866579","0.024382433015921568"
"strict","strict","2","1000","0.002","-0.4240973905750634","-0.3035092306284665"
"strategies","strategi","2","1000","0.002","-0.41812163571303423","-0.30967209253708533"
"strasbourg","strasbourg","2","1000","0.002","",""
"staying","stay","2","1000","0.002","-0.4427578822466364","-0.49348982952440157"
"statue","statu","2","1000","0.002","-0.32844719016809804","-0.1359519776726494"
"starkly","stark","2","1000","0.002","-0.42651058380335455","0.0688196710111281"
"stade","stade","2","1000","0.002","0.432907716243828","-0.5746303281385784"
"spurred","spur","2","1000","0.002","-0.6006091122861769","-0.9505306691269177"
"splinter","splinter","2","1000","0.002","-0.3490413643454119","0.32453450011967705"
"spike","spike","2","1000","0.002","-0.41836304501540067","-0.5241054410342683"
"spelled","spell","2","1000","0.002","0.08433625862852435","-0.655633710592841"
"speeding","speed","2","1000","0.002","-0.4001791864228394","-0.2995466064480115"
"spat","spat","2","1000","0.002","-0.32652288755987696","-0.4103116582928005"
"sow","sow","2","1000","0.002","-0.0783866724854871","0.07446558202831276"
"soars","soar","2","1000","0.002","-0.16050718578247125","-1.2635332472511607"
"slaves","slave","2","1000","0.002","0.15287802542428727","0.73547134188206"
"significantly","signific","2","1000","0.002","-0.3690783702870187","-0.6177686581006346"
"shia","shia","2","1000","0.002","1.010053763724295","0.7220742087619275"
"sheikh","sheikh","2","1000","0.002","0.4050629241683284","0.4331590083610481"
"sharia","sharia","2","1000","0.002","0.2602260309063625","1.0158395351242542"
"shaping","shape","2","1000","0.002","-0.42106572800047565","-0.730560866542725"
"shabaab","shabaab","2","1000","0.002","-0.04005833419856139","-0.2588144277486596"
"settlements","settlement","2","1000","0.002","-0.2982883705515557","0.2746226178027442"
"serbian","serbian","2","1000","0.002","0.8490295986988344","-0.12465062697076161"
"sentiments","sentiment","2","1000","0.002","-0.48905784489366866","0.12650774456691127"
"sellal","sellal","2","1000","0.002","",""
"seleka","seleka","2","1000","0.002","",""
"seine","sein","2","1000","0.002","0.7636211437030525","-0.6161119150359154"
"sebastian","sebastian","2","1000","0.002","0.6949554210366723","-0.4701963037228721"
"scoreless","scoreless","2","1000","0.002","-0.49941818560892376","-0.29984260104363264"
"scientist","scientist","2","1000","0.002","-0.41182669154757207","-0.1651148183815811"
"scenario","scenario","2","1000","0.002","-0.6001806818626925","-0.24875494884643207"
"sanctuaries","sanctuari","2","1000","0.002","-0.3857600313716496","0.6099983414041231"
"san","san","2","1000","0.002","1.2391963945715536","-0.5165063840577314"
"samuel","samuel","2","1000","0.002","1.5149116800168114","-0.3959246698291043"
"sam","sam","2","1000","0.002","1.9577769948510402","-0.38305358412115575"
"salvation","salvat","2","1000","0.002","-0.1123446404801063","-0.11216441920025769"
"saints","saint","2","1000","0.002","0.2883834455364957","0.4919179314947658"
"sahrawi","sahrawi","2","1000","0.002","",""
"sahel","sahel","2","1000","0.002","",""
"saharan","saharan","2","1000","0.002","",""
"rwanda","rwanda","2","1000","0.002","",""
"runoff","runoff","2","1000","0.002","-0.7312316867926781","0.16327990528588085"
"ruler","ruler","2","1000","0.002","0.04449377246054233","0.5828822681913384"
"roundly","round","2","1000","0.002","-0.27284550714661204","-0.37980934074831424"
"ross","ross","2","1000","0.002","1.7656910293934003","-0.5823050316568154"
"romney","romney","2","1000","0.002","0.8515963962380787","-0.28873586383963334"
"roiling","roil","2","1000","0.002","-0.458811484887724","-0.32726055386840813"
"rocket","rocket","2","1000","0.002","-0.41169964512122303","0.12109202960864283"
"rocked","rock","2","1000","0.002","-0.4068491671142254","-0.6505289032454282"
"rhetoric","rhetor","2","1000","0.002","-0.561284479527596","0.5917371163621508"
"revolt","revolt","2","1000","0.002","-0.5423978695217775","0.6696718504742856"
"reversing","revers","2","1000","0.002","-0.49085418867176933","-0.5679495075528883"
"revenue","revenu","2","1000","0.002","-0.5414591875952456","-0.5246533769171359"
"retain","retain","2","1000","0.002","-0.541876905545833","-0.8008378521442903"
"respected","respect","2","1000","0.002","-0.35598641903106965","-0.5538186806068864"
"resort","resort","2","1000","0.002","-0.33810112502358075","-0.27289085920513795"
"resolve","resolv","2","1000","0.002","-0.7308067795132878","-0.25834049555899713"
"resolutions","resolut","2","1000","0.002","-0.21201773642372007","0.17646276083362103"
"resignation","resign","2","1000","0.002","-0.716537361512323","-0.21138586057681827"
"representation","represent","2","1000","0.002","-0.30424762874387057","-0.25027589474845635"
"relying","reli","2","1000","0.002","-0.507762202647573","-0.7525231562095908"
"regret","regret","2","1000","0.002","-0.44693348135929645","-0.23506743016606366"
"regeb","regeb","2","1000","0.002","",""
"refuge","refug","2","1000","0.002","-0.42101638195993146","0.09967292687122951"
"reforms","reform","2","1000","0.002","-0.6091924711281412","0.5020882494984159"
"refineries","refineri","2","1000","0.002","-0.45364586422252273","0.5670375260533729"
"referendum","referendum","2","1000","0.002","-0.5028425715948106","0.500213236164746"
"recruiter","recruit","2","1000","0.002","-0.3570258777229307","-0.20981138427926782"
"recognised","recognis","2","1000","0.002","",""
"re-opening","re-open","2","1000","0.002","-0.5749806362430127","-0.3576585675683617"
"rankings","rank","2","1000","0.002","-0.30059967644917024","-0.504971417998399"
"raises","rais","2","1000","0.002","-0.4773265013588769","-0.7698531167830397"
"racist","racist","2","1000","0.002","0.08258804295957557","0.4135237799271695"
"qualify","qualifi","2","1000","0.002","-0.4294404379571205","-0.7017665432766614"
"pursuing","pursu","2","1000","0.002","-0.6559251252253516","-0.6143263204237946"
"proven","proven","2","1000","0.002","-0.41560755671225597","-0.7805673455234019"
"protecting","protect","2","1000","0.002","-0.4409361403381323","-0.4723380749703865"
"proposing","propos","2","1000","0.002","-0.5409768277413594","-0.691145624204173"
"pronouncements","pronounc","2","1000","0.002","-0.4930543607026085","-0.00022094718400556684"
"proliferation","prolifer","2","1000","0.002","-0.22146818934554713","-0.02968856236023417"
"profile","profil","2","1000","0.002","-0.45124161467776136","-0.587429411646383"
"pro-democracy","pro-democraci","2","1000","0.002","-0.3597473120737682","0.5020755738851658"
"prevailed","prevail","2","1000","0.002","-0.5267227297254167","-0.6258528677015095"
"preserved","preserv","2","1000","0.002","-0.3063994637722246","-0.571645003468388"
"predecessor","predecessor","2","1000","0.002","-0.5276545399718374","-0.42290261967084364"
"pragmatism","pragmat","2","1000","0.002","-0.49512150913059616","0.39073619501642864"
"potentially","potenti","2","1000","0.002","-0.5029127491035147","-0.6417808909532332"
"pope","pope","2","1000","0.002","-0.2216229095829639","0.6238757691643609"
"plotted","plot","2","1000","0.002","-0.3384942613278471","-0.234760301093647"
"pledged","pledg","2","1000","0.002","-0.6842725417133153","-0.4651396309052115"
"planting","plant","2","1000","0.002","-0.44468155712236973","-0.14393209378762659"
"persian","persian","2","1000","0.002","1.1626405613898512","0.1677193588481917"
"perpetrate","perpetr","2","1000","0.002","-0.3111091196262342","0.3365793528425597"
"pen","pen","2","1000","0.002","0.08568141668324658","-0.4780968106108231"
"pawlenty","pawlenti","2","1000","0.002","",""
"passionate","passion","2","1000","0.002","-0.489220000541615","-0.5213026620962227"
"participated","particip","2","1000","0.002","-0.538119762908793","-0.694664639079432"
"pan-arabism","pan-arab","2","1000","0.002","",""
"palin","palin","2","1000","0.002","1.9697595297927288","0.21917469716183943"
"pakistanis","pakistani","2","1000","0.002","0.8753579149472377","0.43296624752369495"
"outskirts","outskirt","2","1000","0.002","-0.4192596449538624","-0.06468006044581573"
"outnumber","outnumb","2","1000","0.002","-0.1316062189469049","-0.6105124782758441"
"ould","ould","2","1000","0.002","0.7627900271992615","-0.36428757799590067"
"oubelaid","oubelaid","2","1000","0.002","",""
"ordinary","ordinari","2","1000","0.002","-0.13965525171454068","-0.25267067289127293"
"orchestrated","orchestr","2","1000","0.002","-0.5680386844821881","-0.4048667252915445"
"oppressive","oppress","2","1000","0.002","-0.32611312147437654","0.3465584488867817"
"opinion","opinion","2","1000","0.002","-0.2112785683222478","-0.35135890385233326"
"one-eyed","one-ey","2","1000","0.002","",""
"offshoot","offshoot","2","1000","0.002","-0.632069313537726","-0.5157333047977168"
"obligation","oblig","2","1000","0.002","-0.48531385191793874","-0.2804444265452386"
"nuclear","nuclear","2","1000","0.002","-0.22100684152042901","0.757716660139366"
"notoriety","notorieti","2","1000","0.002","-0.6294079920887385","-0.13834693656221314"
"non-violence","non-viol","2","1000","0.002","-0.5323297164311522","0.8285932699651146"
"nobles","nobl","2","1000","0.002","0.408407015991452","0.592693641082981"
"no-fly","no-fli","2","1000","0.002","",""
"nidal","nidal","2","1000","0.002","",""
"neglects","neglect","2","1000","0.002","-0.1353588650717449","-0.4524330053547644"
"navy","navi","2","1000","0.002","-0.06001630476971288","0.6520241847357752"
"multibillion-dollar","multibillion-dollar","2","1000","0.002","-0.22713239564148408","-0.456879128084992"
"muammar","muammar","2","1000","0.002","",""
"moussa","moussa","2","1000","0.002","",""
"mosque","mosqu","2","1000","0.002","-0.04752835697613883","0.9330068317439633"
"moscow","moscow","2","1000","0.002","1.116203243253316","-0.07959266800625167"
"morsi's","morsi","2","1000","0.002","",""
"monopolizes","monopol","2","1000","0.002","-0.11578320879798533","-0.6566174241673705"
"mongols","mongol","2","1000","0.002","",""
"moise","mois","2","1000","0.002","",""
"mohand","mohand","2","1000","0.002","",""
"moammar","moammar","2","1000","0.002","",""
"mitt","mitt","2","1000","0.002","0.06640051110236443","-0.24877424131814538"
"mistakes","mistak","2","1000","0.002","-0.4836604125036831","-0.17693381888654552"
"misellati","misellati","2","1000","0.002","",""
"minor-latin","minor-latin","2","1000","0.002","",""
"minorities","minor","2","1000","0.002","-0.34503951346183165","0.37531447353144504"
"miner","miner","2","1000","0.002","-0.20957583993894852","0.12194261165857087"
"militarily","militarili","2","1000","0.002","-0.21182476012586393","1.7387243031078627"
"mid","mid","2","1000","0.002","-0.223515730856587","-0.5547618617787948"
"meursault","meursault","2","1000","0.002","",""
"mercenaries","mercenari","2","1000","0.002","0.010777967630501636","1.2317268556435323"
"meps","mep","2","1000","0.002","",""
"memories","memori","2","1000","0.002","-0.5085624518213607","-0.21318675464869577"
"mastermind","mastermind","2","1000","0.002","-0.26894680484650646","0.015638507120721845"
"massif","massif","2","1000","0.002","0.5663753094603068","0.2684147370333232"
"martigny","martigni","2","1000","0.002","",""
"marking","mark","2","1000","0.002","-0.4164884336760713","-0.6110461384169744"
"mainland","mainland","2","1000","0.002","-0.006048179517942612","-0.2783804237863088"
"mahmoud","mahmoud","2","1000","0.002","",""
"m'bala","m'bala","2","1000","0.002","",""
"los","los","2","1000","0.002","1.4532649796789878","-0.5597988164481399"
"loire","loir","2","1000","0.002","",""
"lobbyists","lobbyist","2","1000","0.002","-0.2341403978179315","0.05204294939918926"
"linder","linder","2","1000","0.002","",""
"licorne","licorn","2","1000","0.002","",""
"legitimacy","legitimaci","2","1000","0.002","-0.35309073114567197","0.45588310178684255"
"lebanese","lebanes","2","1000","0.002","1.1088499542636783","0.23836905753655724"
"launch","launch","2","1000","0.002","-0.27158670148212677","-0.6397029371517575"
"large-scale","large-scal","2","1000","0.002","-0.15295485637533754","0.00588256627786484"
"laayoune","laayoun","2","1000","0.002","",""
"kuwait","kuwait","2","1000","0.002","1.4622509319625503","0.16061286772014233"
"korean","korean","2","1000","0.002","1.8098513109269343","-0.018515831981660926"
"kony","koni","2","1000","0.002","",""
"km","km","2","1000","0.002","0.05914403071608521","0.01379448464885027"
"kilometers","kilomet","2","1000","0.002","-0.2491201299566269","0.03557901755185435"
"kicks","kick","2","1000","0.002","-0.213596893141586","-0.7832846226219523"
"ki","ki","2","1000","0.002","1.1363355695785633","-0.3633395020616839"
